"Resp.ID","Collector.ID","start.date","End.date","converse.id","dream.id","usewell.id","whenever.id","consider.ought","people.ought","expect.ought","fail.ought","necessity","enjoy.intr","life.intr","exciting.intr","challenge.intr","job.instru","knowledge.instru","career.instru","money.instru","time.integr","becomelike.integr","meeting.integr","affinity.integr","improve.prof","speaking.prof","reading.prof","written.prof","listening.prof","citizen.post","interact.post","overseas.post","globalaccess.post","mot.qual","advantages.qual","idealfuture.qual","succ1.attrib","educ2.attrib","open3.attrib","élite4.attrib","citizen5.attrib","employable6.attrib","cultured7.attrib","interesting8.attrib","other.comment9.attrib","parents1.external","friends2.external","teachers3.external","press4.external","duty5.external","noextern6.external","other7.external","encouragement1.influence","other4.influence","transl1.sector","research2.sector","teaching3.sector","business4.sector","tourism5.sector","banking6.sector","organisation7.sector","communication8.sector","intrelations9.sector","Notsure10.sector","other11.sector","Age","Gender","L1","speak.other.L2","other.speak.other.L2","study.other.L2","origins","origins.specify","year.studyL2","other.year.studyL2","private.lessons1.other.ways","study.holiday2.other.ways","year.sem.abroad3.other.ways","online.course4.other.ways","other5.other.ways","degree","other.degree1","study.year","prof","other.prof","insistence2.influence","pressure3.influence","Context","comparative.culture.minor1","philosophy.minor2","Language.literature.culture.minor3","art.music.theatre.minor4","ancient studies.minor5","history.minor6","computer.science.minor7","law.minor8","economics.minor9","communication.minor10","catholic.theology.minor11","evangelical.theology.minor12","DAF.minor13","orthodox theology.minor14","sinology.minor15","scandinavian.studies.minor16","other.minor17","roleL2.degree","other.roleL2.degree"
5149866093,95016583,2016-12-22 01:42:00,2016-12-22 01:52:00,"Agree","Agree","Strongly agree","Strongly agree","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","Not sure","Agree","Not sure","Agree","Agree","Agree","Strongly agree","Agree","Agree","Strongly agree","Agree","Agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Strongly agree","Principalmente per una comprensione della letteratura più profonda.","A livello universitario lo studio è più profondo e ci sono più libri o fonti da cui attingere.","Io vedo l'inglese come un mezzo di comunicazione interpersonale più esteso.",1,1,0,0,1,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,"Artistico","18-25","Female","Italian","Yes","Tedesco, arabo, greco moderno","Tedesco","No",NA,"First year of primary school",NA,0,0,0,0,"Libri in lingua","Lingue e letterature straniere",NA,"2nd year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5149908799,95016583,2016-12-22 02:11:00,2016-12-22 02:20:00,"Agree","Agree","Agree","Strongly agree","Not sure","Agree","Not sure","Not sure","Agree","Agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Agree","Not sure","Agree","Not sure","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","I could interact with people from other parts of the world.","In this way I could improve my English.",NA,0,0,1,0,1,0,1,0,NA,1,0,0,0,0,0,NA,1,NA,0,0,0,0,0,0,0,0,0,1,NA,"18-25","Female","Italian","Yes","Spagnolo e Francese","Spagnolo","No",NA,"First year of primary school",NA,0,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5149915696,94702335,2016-12-22 02:16:00,2016-12-22 02:29:00,"Strongly agree","Agree","Strongly agree","Strongly agree","Not sure","Not sure","Disagree","Strongly disagree","Agree","Strongly agree","Agree","Strongly agree","Not sure","Agree","Agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Not sure","Agree","Strongly agree","Strongly agree","Agree","I want to learn more about different dialects in English and how to use them.
I also want to have more knowledge about English and American literature.",NA,"I want to live in the US, so it has a very important role.",0,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"Theatre, acting","18-25","Female","German and English",NA,NA,"No","Yes","USA","Other","Speaking it from the beginning",0,0,0,0,NA,"BA in Anglistik",NA,"1st semester","Advanced",NA,NA,NA,"English in Germany",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5149923313,95016583,2016-12-22 02:20:00,2016-12-22 02:29:00,"Agree","Agree","Not sure","Agree","Agree","Agree","Agree","Disagree","Agree","Not sure","Disagree","Agree","Not sure","Agree","Agree","Agree","Not sure","Strongly agree","Not sure","Agree","Not sure","Agree","Agree","Strongly agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Avere più possibilità di lavorare all'estero.","Riuscire a comunicare con persone straniere, le quali raramente parlano italiano e invece l'inglese quasi sempre.","Probabilmente un ruolo protagonista, nel lavoro o nella vita quotidiana.",0,0,1,0,0,1,0,1,NA,1,0,0,1,0,0,NA,0,NA,0,0,0,0,1,0,0,0,0,0,NA,"18-25","Male","Italian","No",NA,"Arabo","No",NA,"Kindergarten",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,1,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5149953125,95016583,2016-12-22 02:40:00,2016-12-22 02:49:00,"Strongly agree","Strongly agree","Agree","Not sure","Not sure","Strongly disagree","Strongly disagree","Disagree","Agree","Agree","Not sure","Agree","Agree","Not sure","Agree","Agree","Not sure","Agree","Not sure","Agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Perché mi dà la possibilità di comprendere più persone possibili.",NA,"Nel mio futuro l'inglese ha il ruolo di darmi la possibilità di viaggiare e comunicare con gente di molte culture.",1,1,1,0,1,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,"Cultura","18-25","Female","Italian","No",NA,"Portoghese","No",NA,"Other","Scuole medie",1,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5150078034,95016583,2016-12-22 04:11:00,2016-12-22 04:19:00,"Agree","Strongly agree","Agree","Agree","Agree","Not sure","Strongly disagree","Disagree","Disagree","Strongly agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Agree","I study English because I'm going to find a job outside Italy.","Voglio migliorare le mie capacità linguistiche e arrivare ad una certa padronanza della lingua inglese.","Spero che mi dia la possibilità di fare un lavoro che porti anche a piccole soddisfazioni e ad un buon stipendio.",0,1,1,0,0,1,0,0,NA,0,1,0,0,0,0,NA,1,NA,1,0,0,0,0,0,1,0,1,0,NA,"18-25","Male","Italian","Yes","Rumeno","Spagnolo","No",NA,"First year of primary school",NA,0,0,0,0,"Musica e cinema","Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5150089305,95016583,2016-12-22 04:19:00,2016-12-22 04:32:00,"Strongly agree","Not sure","Strongly agree","Not sure","Disagree","Not sure","Strongly disagree","Strongly disagree","Disagree","Not sure","Not sure","Agree","Not sure","Agree","Agree","Agree","Not sure","Agree","Disagree","Agree","Not sure","Not sure","Agree","Strongly agree","Agree","Agree","Not sure","Agree","Agree","Agree","The main motivation of studying English is that it is a language that most of foreign people do understand and speak so it's easier to communicate with them.","If you are studying english at the university means that your english level is quite high already, because the tasks given by the university are hard for a newcomer english speaker. As a consequence I think that studying english at the university is useful to lower the workload on another language.","English in the future is going to play a key role in everyone's life, whatever you like it or not. Everything is going to be in english I think, starting from the medias to everyday's life.",0,1,1,0,0,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,NA,"18-25","Male","Italian","Yes","Tedesco, francese, spagnolo, russo e ungherese / German, french, spanish, russian and hungarian.","Russian.","No",NA,"First year of primary school",NA,0,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5150107051,95016583,2016-12-22 04:33:00,2016-12-22 04:40:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Not sure","Disagree","Disagree","Disagree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","I think it is really important and I really like it.","It permits me to use it in my life and maybe it can be useful for a job.","I think it will be fundamental in my life, for my job for example.",1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,"18-25","Female","Italian","Yes","French, Spanish, Polish.","Russian","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5150116587,95016583,2016-12-22 04:41:00,2016-12-22 04:52:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Not sure","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","I think it's one of the most important languages of the world and it's important to know it. Furthermore, my mother and my aunts are English, but they didn't teach it to me.","I will have a degree in English and I think it's quite fundamental for searching for job in the future.","It would be my job.",1,1,1,0,1,1,1,0,NA,1,0,0,1,0,0,"I do it also because I want to, not only for others.",1,NA,1,0,0,1,1,0,0,1,1,0,NA,"18-25","Female","Italian","Yes","French and Spanish","Russian","Yes","My mother and my aunts are from Manchester in England (but my grandparents are Italian).","Kindergarten",NA,0,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5150131064,95016583,2016-12-22 04:52:00,2016-12-22 05:02:00,"Agree","Strongly agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Not sure","Agree","Not sure","Agree","Not sure","Agree","Agree","Strongly agree","Not sure","Agree","Not sure","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Agree","To get access to an international system of communication.","I am used to the study of literature.","Key language for my business (work, travelling).",0,1,0,0,1,1,1,0,NA,0,0,0,1,0,0,NA,0,NA,1,0,1,1,0,1,0,0,1,0,NA,"18-25","Male","Italian","Yes","French, Russian","Russian","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Advanced",NA,0,1,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5152477457,94260199,2016-12-24 02:24:00,2016-12-24 02:39:00,"Strongly agree","Agree","Agree","Not sure","Agree","Not sure","Disagree","Agree","Disagree","Agree","Disagree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Not sure","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree",NA,NA,NA,0,0,1,0,1,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,0,1,0,1,1,0,0,1,0,0,NA,"18-25","Male","Italian","No",NA,"japanese","No",NA,"First year of primary school",NA,0,0,0,0,NA,"Lingue, mercati e culture dell'Asia",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153017653,95016583,2016-12-24 19:35:00,2016-12-24 19:43:00,"Not sure","Agree","Agree","Agree","Disagree","Disagree","Strongly disagree","Disagree","Strongly disagree","Strongly agree","Disagree","Agree","Agree","Disagree","Not sure","Not sure","Disagree","Agree","Disagree","Strongly agree","Not sure","Strongly agree","Agree","Strongly agree","Agree","Agree","Not sure","Strongly agree","Agree","Agree","I like very much the language and using it, and also some aspects of literature that I'd like more to study in the original language rather than with tradutions.","I hope I will become a master in using English.","To be honest, I really do not know.",0,0,1,0,0,0,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"I would like to become an international writer.","18-25","Male","Italian","No",NA,"Russian","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Advanced",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153022161,95016583,2016-12-24 19:47:00,2016-12-24 19:53:00,"Agree","Agree","Agree","Strongly agree","Not sure","Disagree","Disagree","Disagree","Disagree","Agree","Not sure","Agree","Agree","Not sure","Agree","Agree","Not sure","Agree","Not sure","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Having a global education.","Learning a different grammar approach.","Important for my job.",0,0,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,1,0,0,0,1,0,NA,"18-25","Female","Italian","Yes","French, Spanish","French","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153035824,95016583,2016-12-24 20:22:00,2016-12-24 20:28:00,"Agree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Strongly agree","Not sure","Agree","Agree","Not sure","Agree","Agree","Not sure","Agree","Not sure","Agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Agree","I'd like to work and travel abroad.","I can improve it in a better way.","I hope it can be useful for the work.",0,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,1,1,0,1,1,1,0,NA,"18-25","Female","Italian","Yes","Spanish and French","Spanish","No",NA,"Kindergarten",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153038393,95016583,2016-12-24 20:29:00,2016-12-24 20:35:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly disagree","Strongly disagree","Strongly disagree","Disagree","Strongly agree","Agree","Strongly agree","Agree","Not sure","Agree","Agree","Not sure","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Mi piace la letteratura inglese","La possibilità di conoscere le strutture più particolari della lingua.","Spero di trasferirmi in un paese anglofono.",0,1,1,0,1,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,1,0,1,0,1,1,1,0,NA,"18-25","Female","Italian","Yes","Spagnolo e tedesco","Tedesco","No",NA,"Kindergarten",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153042847,95016583,2016-12-24 20:41:00,2016-12-24 20:49:00,"Agree","Strongly agree","Agree","Strongly agree","Strongly disagree","Agree","Strongly disagree","Disagree","Agree","Strongly agree","Not sure","Agree","Strongly disagree","Agree","Agree","Agree","Not sure","Strongly agree","Disagree","Strongly agree","Not sure","Strongly agree","Strongly agree","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Mi piace l'inglese e ritengo che possa essere utile per il futuro.","Posso studiarlo in modo più approfondito.","Spero che l'inglese abbia un ruolo importante nel mio futuro, non solo lavorativo ma forse anche personale.",0,1,0,0,1,1,0,0,"Penso che il fatto il fatto di sapere l'inglese possa aprirmi più possibilità, soprattutto all'estero.",0,0,0,0,0,1,"Non ci sono particolari fattori esterni, anche se riconosco che in Italia il fatto di parlare inglese è considerato importante soprattutto per uno studente di lingue.",NA,NA,1,0,0,0,1,0,0,0,1,0,NA,"18-25","Female","Italian","Yes","Tedesco, francese","Tedesco","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5153046281,95016583,2016-12-24 20:49:00,2016-12-24 20:57:00,"Agree","Agree","Agree","Agree","Strongly disagree","Not sure","Strongly disagree","Strongly disagree","Not sure","Strongly agree","Strongly disagree","Not sure","Not sure","Agree","Agree","Agree","Agree","Not sure","Strongly agree","Agree","Not sure","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Not sure","Mi piace l'inglese quindi lo studio.","Posso capire più cose e parlare con più persone.","Non lo so.",0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,"Solo perché ho bisogno di studiare questa lingua.",NA,NA,1,0,0,0,0,0,0,0,0,0,NA,"18-25","Female","Chinese","Yes","Italiano e un po' di giapponese.","Spagnolo e un po' di giapponese","No",NA,"Kindergarten",NA,0,0,0,0,"Study by myself","Lingue e letterature straniere",NA,"1st year","Elementary",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
